value,nsamp,name,rep
1,260,Wald,25
1,260,basic_boot,25
1,260,perc_boot,25
1,300,HulC,25
1,300,Wald,25
1,300,basic_boot,25
1,300,perc_boot,25
1,340,HulC,25
1,340,Wald,25
1,340,basic_boot,25
1,340,perc_boot,25
0,380,HulC,25
0,380,Wald,25
0,380,basic_boot,25
0,380,perc_boot,25
1,420,HulC,25
1,420,Wald,25
1,420,basic_boot,25
1,420,perc_boot,25
1,460,HulC,25
1,460,Wald,25
1,460,basic_boot,25
1,460,perc_boot,25
1,500,HulC,25
1,500,Wald,25
1,500,basic_boot,25
1,500,perc_boot,25
1,60,HulC,25
1,60,Wald,25
1,60,basic_boot,25
1,60,perc_boot,25
1,100,HulC,26
1,100,Wald,26
1,100,basic_boot,26
1,100,perc_boot,26
1,140,HulC,26
1,140,Wald,26
1,140,basic_boot,26
1,140,perc_boot,26
1,180,HulC,26
1,180,Wald,26
1,180,basic_boot,26
1,180,perc_boot,26
1,20,HulC,26
1,20,Wald,26
1,20,basic_boot,26
1,20,perc_boot,26
1,220,HulC,26
1,220,Wald,26
1,220,basic_boot,26
1,220,perc_boot,26
1,260,HulC,26
1,260,Wald,26
1,260,basic_boot,26
1,260,perc_boot,26
1,300,HulC,26
1,300,Wald,26
1,300,basic_boot,26
1,300,perc_boot,26
1,340,HulC,26
0,340,Wald,26
0,340,basic_boot,26
1,340,perc_boot,26
1,380,HulC,26
1,380,Wald,26
1,380,basic_boot,26
1,380,perc_boot,26
1,420,HulC,26
1,420,Wald,26
1,420,basic_boot,26
1,420,perc_boot,26
1,460,HulC,26
1,460,Wald,26
1,460,basic_boot,26
1,460,perc_boot,26
1,500,HulC,26
1,500,Wald,26
1,500,basic_boot,26
1,500,perc_boot,26
1,60,HulC,26
1,60,Wald,26
1,60,basic_boot,26
1,60,perc_boot,26
1,100,HulC,27
1,100,Wald,27
1,100,basic_boot,27
1,100,perc_boot,27
1,140,HulC,27
1,140,Wald,27
1,140,basic_boot,27
1,140,perc_boot,27
1,180,HulC,27
1,180,Wald,27
1,180,basic_boot,27
1,180,perc_boot,27
1,20,HulC,27
1,20,Wald,27
1,20,basic_boot,27
1,20,perc_boot,27
1,220,HulC,27
1,220,Wald,27
1,220,basic_boot,27
1,220,perc_boot,27
1,260,HulC,27
1,260,Wald,27
1,260,basic_boot,27
1,260,perc_boot,27
1,300,HulC,27
1,300,Wald,27
1,300,basic_boot,27
1,300,perc_boot,27
1,340,HulC,27
1,340,Wald,27
1,340,basic_boot,27
1,340,perc_boot,27
0,380,HulC,27
0,380,Wald,27
0,380,basic_boot,27
0,380,perc_boot,27
1,420,HulC,27
1,420,Wald,27
1,420,basic_boot,27
1,420,perc_boot,27
1,460,HulC,27
1,460,Wald,27
1,460,basic_boot,27
1,460,perc_boot,27
1,500,HulC,27
1,500,Wald,27
1,500,basic_boot,27
1,500,perc_boot,27
1,60,HulC,27
1,60,Wald,27
1,60,basic_boot,27
1,60,perc_boot,27
1,100,HulC,28
1,100,Wald,28
1,100,basic_boot,28
1,100,perc_boot,28
1,140,HulC,28
1,140,Wald,28
1,140,basic_boot,28
1,140,perc_boot,28
1,180,HulC,28
1,180,Wald,28
1,180,basic_boot,28
1,180,perc_boot,28
0,20,HulC,28
1,20,Wald,28
1,20,basic_boot,28
1,20,perc_boot,28
0,220,HulC,28
1,220,Wald,28
1,220,basic_boot,28
0,220,perc_boot,28
0,260,HulC,28
0,260,Wald,28
0,260,basic_boot,28
0,260,perc_boot,28
1,300,HulC,28
1,300,Wald,28
1,300,basic_boot,28
1,300,perc_boot,28
1,340,HulC,28
1,340,Wald,28
1,340,basic_boot,28
1,340,perc_boot,28
1,380,HulC,28
1,380,Wald,28
1,380,basic_boot,28
1,380,perc_boot,28
1,420,HulC,28
1,420,Wald,28
1,420,basic_boot,28
1,420,perc_boot,28
1,460,HulC,28
1,460,Wald,28
1,460,basic_boot,28
1,460,perc_boot,28
1,500,HulC,28
1,500,Wald,28
1,500,basic_boot,28
1,500,perc_boot,28
1,60,HulC,28
1,60,Wald,28
1,60,basic_boot,28
1,60,perc_boot,28
1,100,HulC,29
1,100,Wald,29
1,100,basic_boot,29
1,100,perc_boot,29
1,140,HulC,29
1,140,Wald,29
1,140,basic_boot,29
1,140,perc_boot,29
1,180,HulC,29
0,180,Wald,29
0,180,basic_boot,29
0,180,perc_boot,29
0,20,HulC,29
1,20,Wald,29
1,20,basic_boot,29
1,20,perc_boot,29
1,220,HulC,29
1,220,Wald,29
1,220,basic_boot,29
1,220,perc_boot,29
1,260,HulC,29
1,260,Wald,29
1,260,basic_boot,29
1,260,perc_boot,29
1,300,HulC,29
1,300,Wald,29
1,300,basic_boot,29
1,300,perc_boot,29
1,340,HulC,29
1,340,Wald,29
1,340,basic_boot,29
1,340,perc_boot,29
1,380,HulC,29
1,380,Wald,29
1,380,basic_boot,29
1,380,perc_boot,29
1,420,HulC,29
1,420,Wald,29
1,420,basic_boot,29
1,420,perc_boot,29
0,460,HulC,29
0,460,Wald,29
0,460,basic_boot,29
1,460,perc_boot,29
1,500,HulC,29
1,500,Wald,29
1,500,basic_boot,29
1,500,perc_boot,29
1,60,HulC,29
1,60,Wald,29
1,60,basic_boot,29
1,60,perc_boot,29
1,100,HulC,30
1,100,Wald,30
1,100,basic_boot,30
1,100,perc_boot,30
1,140,HulC,30
1,140,Wald,30
1,140,basic_boot,30
1,140,perc_boot,30
1,180,HulC,30
1,180,Wald,30
1,180,basic_boot,30
1,180,perc_boot,30
1,20,HulC,30
1,20,Wald,30
1,20,basic_boot,30
1,20,perc_boot,30
1,220,HulC,30
1,220,Wald,30
1,220,basic_boot,30
1,220,perc_boot,30
1,260,HulC,30
1,260,Wald,30
1,260,basic_boot,30
1,260,perc_boot,30
1,300,HulC,30
1,300,Wald,30
1,300,basic_boot,30
1,300,perc_boot,30
1,340,HulC,30
1,340,Wald,30
1,340,basic_boot,30
1,340,perc_boot,30
1,380,HulC,30
1,380,Wald,30
1,380,basic_boot,30
1,380,perc_boot,30
1,420,HulC,30
1,420,Wald,30
1,420,basic_boot,30
1,420,perc_boot,30
1,460,HulC,30
1,460,Wald,30
1,460,basic_boot,30
1,460,perc_boot,30
1,500,HulC,30
1,500,Wald,30
1,500,basic_boot,30
1,500,perc_boot,30
1,60,HulC,30
1,60,Wald,30
1,60,basic_boot,30
1,60,perc_boot,30
1,100,HulC,31
1,100,Wald,31
1,100,basic_boot,31
1,100,perc_boot,31
1,140,HulC,31
1,140,Wald,31
1,140,basic_boot,31
1,140,perc_boot,31
1,180,HulC,31
1,180,Wald,31
1,180,basic_boot,31
1,180,perc_boot,31
1,20,HulC,31
1,20,Wald,31
1,20,basic_boot,31
1,20,perc_boot,31
1,220,HulC,31
1,220,Wald,31
1,220,basic_boot,31
1,220,perc_boot,31
1,260,HulC,31
1,260,Wald,31
1,260,basic_boot,31
1,260,perc_boot,31
1,300,HulC,31
1,300,Wald,31
1,300,basic_boot,31
1,300,perc_boot,31
0,340,HulC,31
1,340,Wald,31
1,340,basic_boot,31
1,340,perc_boot,31
1,380,HulC,31
1,380,Wald,31
1,380,basic_boot,31
1,380,perc_boot,31
1,420,HulC,31
1,420,Wald,31
1,420,basic_boot,31
1,420,perc_boot,31
1,460,HulC,31
1,460,Wald,31
1,460,basic_boot,31
1,460,perc_boot,31
1,500,HulC,31
1,500,Wald,31
1,500,basic_boot,31
1,500,perc_boot,31
1,60,HulC,31
1,60,Wald,31
1,60,basic_boot,31
1,60,perc_boot,31
1,100,HulC,32
0,100,Wald,32
0,100,basic_boot,32
0,100,perc_boot,32
1,140,HulC,32
1,140,Wald,32
1,140,basic_boot,32
1,140,perc_boot,32
1,180,HulC,32
1,180,Wald,32
1,180,basic_boot,32
1,180,perc_boot,32
1,20,HulC,32
1,20,Wald,32
1,20,basic_boot,32
1,20,perc_boot,32
1,220,HulC,32
1,220,Wald,32
1,220,basic_boot,32
1,220,perc_boot,32
0,260,HulC,32
1,260,Wald,32
1,260,basic_boot,32
1,260,perc_boot,32
1,300,HulC,32
1,300,Wald,32
1,300,basic_boot,32
1,300,perc_boot,32
1,340,HulC,32
1,340,Wald,32
1,340,basic_boot,32
1,340,perc_boot,32
1,380,HulC,32
1,380,Wald,32
1,380,basic_boot,32
1,380,perc_boot,32
1,420,HulC,32
1,420,Wald,32
1,420,basic_boot,32
1,420,perc_boot,32
1,460,HulC,32
1,460,Wald,32
1,460,basic_boot,32
1,460,perc_boot,32
1,500,HulC,32
1,500,Wald,32
1,500,basic_boot,32
1,500,perc_boot,32
1,60,HulC,32
1,60,Wald,32
1,60,basic_boot,32
1,60,perc_boot,32
1,100,HulC,33
1,100,Wald,33
1,100,basic_boot,33
1,100,perc_boot,33
1,140,HulC,33
1,140,Wald,33
1,140,basic_boot,33
1,140,perc_boot,33
1,180,HulC,33
1,180,Wald,33
1,180,basic_boot,33
1,180,perc_boot,33
1,20,HulC,33
1,20,Wald,33
1,20,basic_boot,33
1,20,perc_boot,33
1,220,HulC,33
1,220,Wald,33
1,220,basic_boot,33
1,220,perc_boot,33
1,260,HulC,33
1,260,Wald,33
1,260,basic_boot,33
1,260,perc_boot,33
1,300,HulC,33
1,300,Wald,33
1,300,basic_boot,33
1,300,perc_boot,33
1,340,HulC,33
1,340,Wald,33
1,340,basic_boot,33
1,340,perc_boot,33
0,380,HulC,33
0,380,Wald,33
0,380,basic_boot,33
0,380,perc_boot,33
1,420,HulC,33
1,420,Wald,33
1,420,basic_boot,33
1,420,perc_boot,33
1,460,HulC,33
1,460,Wald,33
1,460,basic_boot,33
1,460,perc_boot,33
1,500,HulC,33
1,500,Wald,33
1,500,basic_boot,33
1,500,perc_boot,33
1,60,HulC,33
1,60,Wald,33
1,60,basic_boot,33
1,60,perc_boot,33
1,100,HulC,34
1,100,Wald,34
1,100,basic_boot,34
1,100,perc_boot,34
1,140,HulC,34
1,140,Wald,34
1,140,basic_boot,34
1,140,perc_boot,34
1,180,HulC,34
1,180,Wald,34
1,180,basic_boot,34
1,180,perc_boot,34
1,20,HulC,34
1,20,Wald,34
1,20,basic_boot,34
1,20,perc_boot,34
1,220,HulC,34
1,220,Wald,34
1,220,basic_boot,34
1,220,perc_boot,34
1,260,HulC,34
1,260,Wald,34
1,260,basic_boot,34
1,260,perc_boot,34
1,300,HulC,34
1,300,Wald,34
1,300,basic_boot,34
1,300,perc_boot,34
1,340,HulC,34
0,340,Wald,34
0,340,basic_boot,34
0,340,perc_boot,34
1,380,HulC,34
1,380,Wald,34
1,380,basic_boot,34
1,380,perc_boot,34
1,420,HulC,34
1,420,Wald,34
1,420,basic_boot,34
1,420,perc_boot,34
1,460,HulC,34
1,460,Wald,34
1,460,basic_boot,34
1,460,perc_boot,34
1,500,HulC,34
1,500,Wald,34
1,500,basic_boot,34
1,500,perc_boot,34
1,60,HulC,34
1,60,Wald,34
1,60,basic_boot,34
1,60,perc_boot,34
1,100,HulC,35
1,100,Wald,35
1,100,basic_boot,35
1,100,perc_boot,35
1,140,HulC,35
1,140,Wald,35
1,140,basic_boot,35
1,140,perc_boot,35
1,180,HulC,35
1,180,Wald,35
1,180,basic_boot,35
1,180,perc_boot,35
1,20,HulC,35
1,20,Wald,35
1,20,basic_boot,35
1,20,perc_boot,35
1,220,HulC,35
0,220,Wald,35
1,220,basic_boot,35
1,220,perc_boot,35
1,260,HulC,35
1,260,Wald,35
1,260,basic_boot,35
1,260,perc_boot,35
1,300,HulC,35
1,300,Wald,35
1,300,basic_boot,35
1,300,perc_boot,35
0,340,HulC,35
1,340,Wald,35
0,340,basic_boot,35
1,340,perc_boot,35
1,380,HulC,35
1,380,Wald,35
1,380,basic_boot,35
1,380,perc_boot,35
1,420,HulC,35
1,420,Wald,35
1,420,basic_boot,35
1,420,perc_boot,35
1,460,HulC,35
1,460,Wald,35
1,460,basic_boot,35
1,460,perc_boot,35
1,500,HulC,35
1,500,Wald,35
1,500,basic_boot,35
1,500,perc_boot,35
1,60,HulC,35
1,60,Wald,35
1,60,basic_boot,35
1,60,perc_boot,35
1,100,HulC,36
1,100,Wald,36
1,100,basic_boot,36
1,100,perc_boot,36
1,140,HulC,36
1,140,Wald,36
1,140,basic_boot,36
1,140,perc_boot,36
1,180,HulC,36
1,180,Wald,36
1,180,basic_boot,36
1,180,perc_boot,36
1,20,HulC,36
1,20,Wald,36
1,20,basic_boot,36
1,20,perc_boot,36
1,220,HulC,36
1,220,Wald,36
1,220,basic_boot,36
1,220,perc_boot,36
1,260,HulC,36
1,260,Wald,36
1,260,basic_boot,36
1,260,perc_boot,36
1,300,HulC,36
1,300,Wald,36
1,300,basic_boot,36
1,300,perc_boot,36
1,340,HulC,36
1,340,Wald,36
1,340,basic_boot,36
1,340,perc_boot,36
1,380,HulC,36
1,380,Wald,36
1,380,basic_boot,36
1,380,perc_boot,36
1,420,HulC,36
1,420,Wald,36
1,420,basic_boot,36
1,420,perc_boot,36
1,460,HulC,36
1,460,Wald,36
1,460,basic_boot,36
1,460,perc_boot,36
1,500,HulC,36
1,500,Wald,36
1,500,basic_boot,36
1,500,perc_boot,36
1,60,HulC,36
0,60,Wald,36
1,60,basic_boot,36
1,60,perc_boot,36
1,100,HulC,37
1,100,Wald,37
1,100,basic_boot,37
1,100,perc_boot,37
1,140,HulC,37
1,140,Wald,37
1,140,basic_boot,37
1,140,perc_boot,37
1,180,HulC,37
1,180,Wald,37
1,180,basic_boot,37
1,180,perc_boot,37
1,20,HulC,37
1,20,Wald,37
1,20,basic_boot,37
1,20,perc_boot,37
1,220,HulC,37
1,220,Wald,37
1,220,basic_boot,37
1,220,perc_boot,37
0,260,HulC,37
1,260,Wald,37
1,260,basic_boot,37
1,260,perc_boot,37
1,300,HulC,37
1,300,Wald,37
1,300,basic_boot,37
1,300,perc_boot,37
1,340,HulC,37
1,340,Wald,37
1,340,basic_boot,37
1,340,perc_boot,37
1,380,HulC,37
1,380,Wald,37
1,380,basic_boot,37
1,380,perc_boot,37
1,420,HulC,37
1,420,Wald,37
1,420,basic_boot,37
1,420,perc_boot,37
1,460,HulC,37
1,460,Wald,37
1,460,basic_boot,37
1,460,perc_boot,37
1,500,HulC,37
1,500,Wald,37
1,500,basic_boot,37
1,500,perc_boot,37
1,60,HulC,37
1,60,Wald,37
1,60,basic_boot,37
1,60,perc_boot,37
1,100,HulC,38
1,100,Wald,38
1,100,basic_boot,38
1,100,perc_boot,38
1,140,HulC,38
1,140,Wald,38
1,140,basic_boot,38
1,140,perc_boot,38
1,180,HulC,38
1,180,Wald,38
1,180,basic_boot,38
1,180,perc_boot,38
1,20,HulC,38
1,20,Wald,38
1,20,basic_boot,38
1,20,perc_boot,38
1,220,HulC,38
1,220,Wald,38
1,220,basic_boot,38
1,220,perc_boot,38
1,260,HulC,38
1,260,Wald,38
1,260,basic_boot,38
0,260,perc_boot,38
1,300,HulC,38
1,300,Wald,38
1,300,basic_boot,38
1,300,perc_boot,38
1,340,HulC,38
1,340,Wald,38
1,340,basic_boot,38
1,340,perc_boot,38
1,380,HulC,38
1,380,Wald,38
1,380,basic_boot,38
1,380,perc_boot,38
1,420,HulC,38
1,420,Wald,38
1,420,basic_boot,38
1,420,perc_boot,38
1,460,HulC,38
1,460,Wald,38
1,460,basic_boot,38
1,460,perc_boot,38
1,500,HulC,38
1,500,Wald,38
1,500,basic_boot,38
1,500,perc_boot,38
1,60,HulC,38
1,60,Wald,38
1,60,basic_boot,38
1,60,perc_boot,38
1,100,HulC,39
1,100,Wald,39
1,100,basic_boot,39
1,100,perc_boot,39
1,140,HulC,39
1,140,Wald,39
1,140,basic_boot,39
1,140,perc_boot,39
1,180,HulC,39
1,180,Wald,39
1,180,basic_boot,39
1,180,perc_boot,39
1,20,HulC,39
1,20,Wald,39
1,20,basic_boot,39
1,20,perc_boot,39
1,220,HulC,39
1,220,Wald,39
1,220,basic_boot,39
1,220,perc_boot,39
1,260,HulC,39
1,260,Wald,39
1,260,basic_boot,39
1,260,perc_boot,39
1,300,HulC,39
1,300,Wald,39
1,300,basic_boot,39
1,300,perc_boot,39
1,340,HulC,39
1,340,Wald,39
1,340,basic_boot,39
1,340,perc_boot,39
1,380,HulC,39
1,380,Wald,39
1,380,basic_boot,39
1,380,perc_boot,39
1,420,HulC,39
1,420,Wald,39
1,420,basic_boot,39
1,420,perc_boot,39
1,460,HulC,39
1,460,Wald,39
1,460,basic_boot,39
1,460,perc_boot,39
0,500,HulC,39
0,500,Wald,39
0,500,basic_boot,39
1,500,perc_boot,39
1,60,HulC,39
1,60,Wald,39
1,60,basic_boot,39
1,60,perc_boot,39
1,100,HulC,40
1,100,Wald,40
1,100,basic_boot,40
1,100,perc_boot,40
1,140,HulC,40
1,140,Wald,40
1,140,basic_boot,40
1,140,perc_boot,40
1,180,HulC,40
1,180,Wald,40
1,180,basic_boot,40
1,180,perc_boot,40
1,20,HulC,40
1,20,Wald,40
1,20,basic_boot,40
1,20,perc_boot,40
1,220,HulC,40
1,220,Wald,40
1,220,basic_boot,40
1,220,perc_boot,40
1,260,HulC,40
1,260,Wald,40
1,260,basic_boot,40
1,260,perc_boot,40
1,300,HulC,40
1,300,Wald,40
1,300,basic_boot,40
1,300,perc_boot,40
1,340,HulC,40
1,340,Wald,40
1,340,basic_boot,40
1,340,perc_boot,40
1,380,HulC,40
1,380,Wald,40
1,380,basic_boot,40
1,380,perc_boot,40
1,420,HulC,40
1,420,Wald,40
1,420,basic_boot,40
1,420,perc_boot,40
1,460,HulC,40
1,460,Wald,40
1,460,basic_boot,40
1,460,perc_boot,40
1,500,HulC,40
1,500,Wald,40
1,500,basic_boot,40
1,500,perc_boot,40
1,60,HulC,40
1,60,Wald,40
1,60,basic_boot,40
1,60,perc_boot,40
1,100,HulC,41
1,100,Wald,41
1,100,basic_boot,41
1,100,perc_boot,41
1,140,HulC,41
1,140,Wald,41
1,140,basic_boot,41
1,140,perc_boot,41
1,180,HulC,41
1,180,Wald,41
1,180,basic_boot,41
1,180,perc_boot,41
1,20,HulC,41
1,20,Wald,41
1,20,basic_boot,41
1,20,perc_boot,41
1,220,HulC,41
1,220,Wald,41
1,220,basic_boot,41
1,220,perc_boot,41
1,260,HulC,41
1,260,Wald,41
1,260,basic_boot,41
1,260,perc_boot,41
1,300,HulC,41
1,300,Wald,41
1,300,basic_boot,41
1,300,perc_boot,41
1,340,HulC,41
1,340,Wald,41
1,340,basic_boot,41
1,340,perc_boot,41
1,380,HulC,41
1,380,Wald,41
1,380,basic_boot,41
1,380,perc_boot,41
1,420,HulC,41
1,420,Wald,41
1,420,basic_boot,41
1,420,perc_boot,41
1,460,HulC,41
1,460,Wald,41
1,460,basic_boot,41
1,460,perc_boot,41
1,500,HulC,41
1,500,Wald,41
1,500,basic_boot,41
1,500,perc_boot,41
1,60,HulC,41
1,60,Wald,41
1,60,basic_boot,41
1,60,perc_boot,41
1,100,HulC,42
0,100,Wald,42
0,100,basic_boot,42
0,100,perc_boot,42
1,140,HulC,42
1,140,Wald,42
1,140,basic_boot,42
1,140,perc_boot,42
1,180,HulC,42
1,180,Wald,42
1,180,basic_boot,42
1,180,perc_boot,42
1,20,HulC,42
1,20,Wald,42
1,20,basic_boot,42
1,20,perc_boot,42
1,220,HulC,42
1,220,Wald,42
1,220,basic_boot,42
1,220,perc_boot,42
1,260,HulC,42
1,260,Wald,42
1,260,basic_boot,42
1,260,perc_boot,42
1,300,HulC,42
1,300,Wald,42
1,300,basic_boot,42
1,300,perc_boot,42
1,340,HulC,42
1,340,Wald,42
1,340,basic_boot,42
1,340,perc_boot,42
1,380,HulC,42
1,380,Wald,42
1,380,basic_boot,42
1,380,perc_boot,42
1,420,HulC,42
1,420,Wald,42
1,420,basic_boot,42
1,420,perc_boot,42
1,460,HulC,42
1,460,Wald,42
1,460,basic_boot,42
1,460,perc_boot,42
1,500,HulC,42
1,500,Wald,42
1,500,basic_boot,42
1,500,perc_boot,42
1,60,HulC,42
1,60,Wald,42
1,60,basic_boot,42
1,60,perc_boot,42
1,100,HulC,43
1,100,Wald,43
1,100,basic_boot,43
1,100,perc_boot,43
1,140,HulC,43
1,140,Wald,43
1,140,basic_boot,43
1,140,perc_boot,43
1,180,HulC,43
1,180,Wald,43
1,180,basic_boot,43
1,180,perc_boot,43
1,20,HulC,43
1,20,Wald,43
1,20,basic_boot,43
1,20,perc_boot,43
1,220,HulC,43
1,220,Wald,43
1,220,basic_boot,43
1,220,perc_boot,43
1,260,HulC,43
1,260,Wald,43
1,260,basic_boot,43
1,260,perc_boot,43
1,300,HulC,43
1,300,Wald,43
1,300,basic_boot,43
1,300,perc_boot,43
0,340,HulC,43
1,340,Wald,43
1,340,basic_boot,43
1,340,perc_boot,43
0,380,HulC,43
1,380,Wald,43
1,380,basic_boot,43
1,380,perc_boot,43
1,420,HulC,43
1,420,Wald,43
1,420,basic_boot,43
1,420,perc_boot,43
1,460,HulC,43
1,460,Wald,43
1,460,basic_boot,43
1,460,perc_boot,43
1,500,HulC,43
1,500,Wald,43
1,500,basic_boot,43
1,500,perc_boot,43
0,60,HulC,43
1,60,Wald,43
1,60,basic_boot,43
1,60,perc_boot,43
1,100,HulC,44
1,100,Wald,44
1,100,basic_boot,44
1,100,perc_boot,44
1,140,HulC,44
1,140,Wald,44
1,140,basic_boot,44
1,140,perc_boot,44
1,180,HulC,44
1,180,Wald,44
1,180,basic_boot,44
1,180,perc_boot,44
1,20,HulC,44
1,20,Wald,44
1,20,basic_boot,44
1,20,perc_boot,44
1,220,HulC,44
1,220,Wald,44
1,220,basic_boot,44
1,220,perc_boot,44
1,260,HulC,44
1,260,Wald,44
1,260,basic_boot,44
1,260,perc_boot,44
1,300,HulC,44
1,300,Wald,44
1,300,basic_boot,44
1,300,perc_boot,44
1,340,HulC,44
1,340,Wald,44
1,340,basic_boot,44
1,340,perc_boot,44
1,380,HulC,44
1,380,Wald,44
1,380,basic_boot,44
1,380,perc_boot,44
1,420,HulC,44
1,420,Wald,44
1,420,basic_boot,44
1,420,perc_boot,44
1,460,HulC,44
1,460,Wald,44
1,460,basic_boot,44
1,460,perc_boot,44
1,500,HulC,44
1,500,Wald,44
1,500,basic_boot,44
1,500,perc_boot,44
1,60,HulC,44
1,60,Wald,44
1,60,basic_boot,44
1,60,perc_boot,44
0,100,HulC,45
1,100,Wald,45
1,100,basic_boot,45
1,100,perc_boot,45
1,140,HulC,45
1,140,Wald,45
1,140,basic_boot,45
1,140,perc_boot,45
1,180,HulC,45
1,180,Wald,45
1,180,basic_boot,45
1,180,perc_boot,45
1,20,HulC,45
0,20,Wald,45
1,20,basic_boot,45
1,20,perc_boot,45
1,220,HulC,45
1,220,Wald,45
1,220,basic_boot,45
1,220,perc_boot,45
1,260,HulC,45
1,260,Wald,45
1,260,basic_boot,45
1,260,perc_boot,45
1,300,HulC,45
1,300,Wald,45
1,300,basic_boot,45
1,300,perc_boot,45
1,340,HulC,45
1,340,Wald,45
1,340,basic_boot,45
0,340,perc_boot,45
1,380,HulC,45
1,380,Wald,45
1,380,basic_boot,45
1,380,perc_boot,45
1,420,HulC,45
1,420,Wald,45
1,420,basic_boot,45
1,420,perc_boot,45
1,460,HulC,45
1,460,Wald,45
1,460,basic_boot,45
1,460,perc_boot,45
1,500,HulC,45
1,500,Wald,45
1,500,basic_boot,45
1,500,perc_boot,45
1,60,HulC,45
1,60,Wald,45
1,60,basic_boot,45
1,60,perc_boot,45
1,100,HulC,46
1,100,Wald,46
1,100,basic_boot,46
1,100,perc_boot,46
1,140,HulC,46
1,140,Wald,46
1,140,basic_boot,46
1,140,perc_boot,46
1,180,HulC,46
1,180,Wald,46
1,180,basic_boot,46
1,180,perc_boot,46
1,20,HulC,46
1,20,Wald,46
1,20,basic_boot,46
1,20,perc_boot,46
1,220,HulC,46
1,220,Wald,46
1,220,basic_boot,46
1,220,perc_boot,46
1,260,HulC,46
0,260,Wald,46
0,260,basic_boot,46
0,260,perc_boot,46
1,300,HulC,46
1,300,Wald,46
1,300,basic_boot,46
1,300,perc_boot,46
1,340,HulC,46
1,340,Wald,46
1,340,basic_boot,46
1,340,perc_boot,46
1,380,HulC,46
1,380,Wald,46
1,380,basic_boot,46
1,380,perc_boot,46
1,420,HulC,46
1,420,Wald,46
1,420,basic_boot,46
1,420,perc_boot,46
1,460,HulC,46
1,460,Wald,46
1,460,basic_boot,46
1,460,perc_boot,46
1,500,HulC,46
1,500,Wald,46
1,500,basic_boot,46
1,500,perc_boot,46
1,60,HulC,46
1,60,Wald,46
1,60,basic_boot,46
1,60,perc_boot,46
1,100,HulC,47
1,100,Wald,47
1,100,basic_boot,47
1,100,perc_boot,47
1,140,HulC,47
1,140,Wald,47
1,140,basic_boot,47
1,140,perc_boot,47
1,180,HulC,47
1,180,Wald,47
1,180,basic_boot,47
1,180,perc_boot,47
1,20,HulC,47
1,20,Wald,47
1,20,basic_boot,47
1,20,perc_boot,47
1,220,HulC,47
1,220,Wald,47
1,220,basic_boot,47
1,220,perc_boot,47
1,260,HulC,47
1,260,Wald,47
1,260,basic_boot,47
1,260,perc_boot,47
1,300,HulC,47
1,300,Wald,47
1,300,basic_boot,47
1,300,perc_boot,47
1,340,HulC,47
1,340,Wald,47
1,340,basic_boot,47
1,340,perc_boot,47
1,380,HulC,47
1,380,Wald,47
1,380,basic_boot,47
1,380,perc_boot,47
1,420,HulC,47
1,420,Wald,47
1,420,basic_boot,47
1,420,perc_boot,47
1,460,HulC,47
1,460,Wald,47
1,460,basic_boot,47
1,460,perc_boot,47
0,500,HulC,47
1,500,Wald,47
1,500,basic_boot,47
0,500,perc_boot,47
1,60,HulC,47
1,60,Wald,47
1,60,basic_boot,47
1,60,perc_boot,47
0,100,HulC,48
0,100,Wald,48
1,100,basic_boot,48
0,100,perc_boot,48
1,140,HulC,48
1,140,Wald,48
1,140,basic_boot,48
1,140,perc_boot,48
1,180,HulC,48
1,180,Wald,48
1,180,basic_boot,48
1,180,perc_boot,48
1,20,HulC,48
1,20,Wald,48
1,20,basic_boot,48
1,20,perc_boot,48
1,220,HulC,48
1,220,Wald,48
1,220,basic_boot,48
1,220,perc_boot,48
1,260,HulC,48
1,260,Wald,48
1,260,basic_boot,48
1,260,perc_boot,48
1,300,HulC,48
1,300,Wald,48
1,300,basic_boot,48
1,300,perc_boot,48
0,340,HulC,48
1,340,Wald,48
1,340,basic_boot,48
1,340,perc_boot,48
1,380,HulC,48
1,380,Wald,48
1,380,basic_boot,48
1,380,perc_boot,48
1,420,HulC,48
1,420,Wald,48
1,420,basic_boot,48
1,420,perc_boot,48
1,460,HulC,48
1,460,Wald,48
1,460,basic_boot,48
1,460,perc_boot,48
1,500,HulC,48
1,500,Wald,48
1,500,basic_boot,48
1,500,perc_boot,48
1,60,HulC,48
1,60,Wald,48
1,60,basic_boot,48
1,60,perc_boot,48
1,100,HulC,49
1,100,Wald,49
1,100,basic_boot,49
1,100,perc_boot,49
1,140,HulC,49
1,140,Wald,49
1,140,basic_boot,49
1,140,perc_boot,49
1,180,HulC,49
1,180,Wald,49
1,180,basic_boot,49
1,180,perc_boot,49
1,20,HulC,49
0,20,Wald,49
0,20,basic_boot,49
0,20,perc_boot,49
1,220,HulC,49
1,220,Wald,49
1,220,basic_boot,49
1,220,perc_boot,49
1,260,HulC,49
1,260,Wald,49
1,260,basic_boot,49
1,260,perc_boot,49
1,300,HulC,49
1,300,Wald,49
1,300,basic_boot,49
1,300,perc_boot,49
1,340,HulC,49
1,340,Wald,49
1,340,basic_boot,49
1,340,perc_boot,49
1,380,HulC,49
1,380,Wald,49
1,380,basic_boot,49
1,380,perc_boot,49
1,420,HulC,49
1,420,Wald,49
1,420,basic_boot,49
1,420,perc_boot,49
1,460,HulC,49
1,460,Wald,49
1,460,basic_boot,49
1,460,perc_boot,49
