value,nsamp,name,rep
17.407764476339,20,HulC,130
4.45229232591977,20,Wald,130
9.72992428024181,20,basic_boot,130
9.72992428024181,20,perc_boot,130
3.22275129907032,220,HulC,130
1.98097984174434,220,Wald,130
1.96737588643634,220,basic_boot,130
1.96737588643634,220,perc_boot,130
1.9810999774949,260,HulC,130
1.82928555617438,260,Wald,130
1.78824621812612,260,basic_boot,130
1.78824621812612,260,perc_boot,130
2.26101135712447,300,HulC,130
1.72586153856712,300,Wald,130
1.7922587622518,300,basic_boot,130
1.7922587622518,300,perc_boot,130
3.15800459927964,340,HulC,130
1.60611818388799,340,Wald,130
1.53532094545899,340,basic_boot,130
1.53532094545899,340,perc_boot,130
1.56038421947565,380,HulC,130
1.57756199959182,380,Wald,130
1.60766094259358,380,basic_boot,130
1.60766094259358,380,perc_boot,130
2.50095260723713,420,HulC,130
1.38656995912486,420,Wald,130
1.35907301085128,420,basic_boot,130
1.35907301085128,420,perc_boot,130
0.943891519534367,460,HulC,130
1.34401740091333,460,Wald,130
1.30955298739981,460,basic_boot,130
1.30955298739981,460,perc_boot,130
2.37346909043149,500,HulC,130
1.26380748303632,500,Wald,130
1.30764316866479,500,basic_boot,130
1.30764316866479,500,perc_boot,130
13.2473403267397,60,HulC,130
4.61944237359392,60,Wald,130
4.96196067471158,60,basic_boot,130
4.96196067471158,60,perc_boot,130
2.87292989702205,100,HulC,131
3.09988568142282,100,Wald,131
3.19686348566687,100,basic_boot,131
3.19686348566687,100,perc_boot,131
6.3563339756923,140,HulC,131
2.4277526490344,140,Wald,131
2.53453254930482,140,basic_boot,131
2.53453254930482,140,perc_boot,131
4.79000454653716,180,HulC,131
1.99845656913658,180,Wald,131
2.08520524480603,180,basic_boot,131
2.08520524480603,180,perc_boot,131
21.5012496083832,20,HulC,131
4.96325929172877,20,Wald,131
9.81324523540026,20,basic_boot,131
9.81324523540026,20,perc_boot,131
4.66133285041522,220,HulC,131
2.1488583556331,220,Wald,131
2.31103912967994,220,basic_boot,131
2.31103912967994,220,perc_boot,131
2.46447779787264,260,HulC,131
1.87727749541066,260,Wald,131
1.84951956737253,260,basic_boot,131
1.84951956737253,260,perc_boot,131
4.34621827232889,300,HulC,131
1.66871578547815,300,Wald,131
1.68833499508544,300,basic_boot,131
1.68833499508544,300,perc_boot,131
2.60081075480924,340,HulC,131
1.54447085442415,340,Wald,131
1.46835178548608,340,basic_boot,131
1.46835178548608,340,perc_boot,131
2.32138516195505,380,HulC,131
1.41759874116538,380,Wald,131
1.34101742402395,380,basic_boot,131
1.34101742402395,380,perc_boot,131
2.15273507263967,420,HulC,131
1.28961076184416,420,Wald,131
1.39752855891235,420,basic_boot,131
1.39752855891235,420,perc_boot,131
1.70060264427831,460,HulC,131
1.26474728514996,460,Wald,131
1.22683975366754,460,basic_boot,131
1.22683975366754,460,perc_boot,131
0.969260689782309,500,HulC,131
1.2036868189575,500,Wald,131
1.17936227828961,500,basic_boot,131
1.17936227828961,500,perc_boot,131
21.7037233153984,60,HulC,131
4.47721325165506,60,Wald,131
4.81696549912547,60,basic_boot,131
4.81696549912547,60,perc_boot,131
2.36704819330928,100,HulC,132
2.79722756621589,100,Wald,132
3.02047425975507,100,basic_boot,132
3.02047425975508,100,perc_boot,132
3.72813001201056,140,HulC,132
2.50055662504728,140,Wald,132
2.64806233360871,140,basic_boot,132
2.64806233360871,140,perc_boot,132
2.96863030727867,180,HulC,132
2.12901716421901,180,Wald,132
2.1702209602829,180,basic_boot,132
2.1702209602829,180,perc_boot,132
5.05135493514201,20,HulC,132
6.12250005866773,20,Wald,132
13.145201451701,20,basic_boot,132
13.145201451701,20,perc_boot,132
1.72675412652798,220,HulC,132
2.05337410430635,220,Wald,132
2.12941611566569,220,basic_boot,132
2.12941611566569,220,perc_boot,132
2.71117749921046,260,HulC,132
1.82202702286901,260,Wald,132
1.88752379478918,260,basic_boot,132
1.88752379478918,260,perc_boot,132
2.34009923739674,300,HulC,132
1.56422011197551,300,Wald,132
1.62400009330299,300,basic_boot,132
1.62400009330299,300,perc_boot,132
3.0802284819817,340,HulC,132
1.53807014573776,340,Wald,132
1.65349247988487,340,basic_boot,132
1.65349247988487,340,perc_boot,132
2.87936028399721,380,HulC,132
1.37001815791649,380,Wald,132
1.4151181588116,380,basic_boot,132
1.4151181588116,380,perc_boot,132
2.57395201369439,420,HulC,132
1.27751479463176,420,Wald,132
1.28272614383878,420,basic_boot,132
1.28272614383878,420,perc_boot,132
3.80031203649892,460,HulC,132
1.33905645381415,460,Wald,132
1.31417896050309,460,basic_boot,132
1.31417896050309,460,perc_boot,132
2.61695393768094,500,HulC,132
1.3502922780627,500,Wald,132
1.39353321189243,500,basic_boot,132
1.39353321189243,500,perc_boot,132
5.61717982833151,60,HulC,132
2.81814113029518,60,Wald,132
3.22990574219118,60,basic_boot,132
3.22990574219118,60,perc_boot,132
3.53389970247307,100,HulC,133
3.21941751272869,100,Wald,133
3.24342667362109,100,basic_boot,133
3.24342667362109,100,perc_boot,133
4.57991406442523,140,HulC,133
2.75887820463887,140,Wald,133
3.01487631790605,140,basic_boot,133
3.01487631790605,140,perc_boot,133
3.15887524898751,180,HulC,133
2.03355423680956,180,Wald,133
2.08663517825028,180,basic_boot,133
2.08663517825028,180,perc_boot,133
30.8489941710961,20,HulC,133
3.697889937209,20,Wald,133
7.789188662118,20,basic_boot,133
7.789188662118,20,perc_boot,133
1.98009964617771,220,HulC,133
2.11952182095625,220,Wald,133
2.15090909033312,220,basic_boot,133
2.15090909033312,220,perc_boot,133
3.75452351401236,260,HulC,133
1.75239532641306,260,Wald,133
1.88980609196255,260,basic_boot,133
1.88980609196255,260,perc_boot,133
2.50398338056056,300,HulC,133
1.64333700382903,300,Wald,133
1.67279463091112,300,basic_boot,133
1.67279463091112,300,perc_boot,133
2.28159043452944,340,HulC,133
1.48143986768486,340,Wald,133
1.46675109653551,340,basic_boot,133
1.46675109653551,340,perc_boot,133
2.76318479366211,380,HulC,133
1.45944435664419,380,Wald,133
1.40943709852171,380,basic_boot,133
1.40943709852171,380,perc_boot,133
1.52196880267047,420,HulC,133
1.25282183061481,420,Wald,133
1.24282094353719,420,basic_boot,133
1.24282094353719,420,perc_boot,133
1.5568403857503,460,HulC,133
1.27143190694539,460,Wald,133
1.29208685726772,460,basic_boot,133
1.29208685726772,460,perc_boot,133
1.16671962944188,500,HulC,133
1.22521741609152,500,Wald,133
1.25317511469492,500,basic_boot,133
1.25317511469492,500,perc_boot,133
13.4943647527453,60,HulC,133
3.45583919352194,60,Wald,133
3.75987129368882,60,basic_boot,133
3.75987129368882,60,perc_boot,133
7.4044085740238,100,HulC,134
2.82135964307503,100,Wald,134
3.14389711059842,100,basic_boot,134
3.14389711059842,100,perc_boot,134
4.54803546317705,140,HulC,134
2.67741694423414,140,Wald,134
2.69881621987912,140,basic_boot,134
2.69881621987912,140,perc_boot,134
4.68411930785919,180,HulC,134
1.92783697769593,180,Wald,134
1.97374903442761,180,basic_boot,134
1.97374903442761,180,perc_boot,134
9.47908853468534,20,HulC,134
4.08650525774695,20,Wald,134
7.70702093896384,20,basic_boot,134
7.70702093896384,20,perc_boot,134
3.68997800684149,220,HulC,134
1.71417041112639,220,Wald,134
1.72295926315903,220,basic_boot,134
1.72295926315903,220,perc_boot,134
1.87513571372195,260,HulC,134
1.83574860595172,260,Wald,134
1.85297014478922,260,basic_boot,134
1.85297014478922,260,perc_boot,134
2.26814198164426,300,HulC,134
1.53133538089706,300,Wald,134
1.61248753881847,300,basic_boot,134
1.61248753881847,300,perc_boot,134
1.80502733938555,340,HulC,134
1.41789603468081,340,Wald,134
1.40673979812696,340,basic_boot,134
1.40673979812696,340,perc_boot,134
1.79658537323679,380,HulC,134
1.48827438956013,380,Wald,134
1.52132413970019,380,basic_boot,134
1.52132413970019,380,perc_boot,134
2.75413652556982,420,HulC,134
1.33968838341447,420,Wald,134
1.32786111710879,420,basic_boot,134
1.32786111710879,420,perc_boot,134
2.11848516509555,460,HulC,134
1.29267875345814,460,Wald,134
1.36515601480856,460,basic_boot,134
1.36515601480856,460,perc_boot,134
1.58205747915844,500,HulC,134
1.22281697420138,500,Wald,134
1.22821613362414,500,basic_boot,134
1.22821613362414,500,perc_boot,134
12.7149624357113,60,HulC,134
3.75368053270659,60,Wald,134
4.17990153210959,60,basic_boot,134
4.17990153210959,60,perc_boot,134
5.5044741532258,100,HulC,135
2.85815451023002,100,Wald,135
3.25004433991837,100,basic_boot,135
3.25004433991837,100,perc_boot,135
2.41121232767245,140,HulC,135
2.69399310884196,140,Wald,135
3.07275003196802,140,basic_boot,135
3.07275003196802,140,perc_boot,135
3.35670744801509,180,HulC,135
2.29759844960335,180,Wald,135
2.15507350102389,180,basic_boot,135
2.15507350102389,180,perc_boot,135
2.89375236416886,20,HulC,135
4.64342521525762,20,Wald,135
8.79376719500318,20,basic_boot,135
8.79376719500318,20,perc_boot,135
3.48567011061444,220,HulC,135
1.97507769386898,220,Wald,135
2.04680795099713,220,basic_boot,135
2.04680795099713,220,perc_boot,135
3.17573089484037,260,HulC,135
1.95957862148904,260,Wald,135
1.85492801818185,260,basic_boot,135
1.85492801818185,260,perc_boot,135
4.62921666750525,300,HulC,135
1.7506002424232,300,Wald,135
1.76516888968969,300,basic_boot,135
1.76516888968969,300,perc_boot,135
2.48491653617153,340,HulC,135
1.83942996756394,340,Wald,135
1.67755312293734,340,basic_boot,135
1.67755312293734,340,perc_boot,135
3.60016777872282,380,HulC,135
1.45892680196685,380,Wald,135
1.48999442986578,380,basic_boot,135
1.48999442986578,380,perc_boot,135
2.18119664775175,420,HulC,135
1.39926274813774,420,Wald,135
1.44833836030344,420,basic_boot,135
1.44833836030344,420,perc_boot,135
1.12675946815357,460,HulC,135
1.28290245811538,460,Wald,135
1.25609729576233,460,basic_boot,135
1.25609729576233,460,perc_boot,135
1.68099189993991,500,HulC,135
1.39391687484037,500,Wald,135
1.43265715048253,500,basic_boot,135
1.43265715048253,500,perc_boot,135
3.97140672376918,60,HulC,135
3.73467798833765,60,Wald,135
4.13555297514886,60,basic_boot,135
4.13555297514886,60,perc_boot,135
6.07647020369372,100,HulC,136
2.3977887304601,100,Wald,136
2.35815776586216,100,basic_boot,136
2.35815776586216,100,perc_boot,136
3.34870880247561,140,HulC,136
2.25998447001343,140,Wald,136
2.47398041173746,140,basic_boot,136
2.47398041173746,140,perc_boot,136
3.2804328236847,180,HulC,136
2.1473449706967,180,Wald,136
2.159901314261,180,basic_boot,136
2.159901314261,180,perc_boot,136
10.5530038773051,20,HulC,136
7.9705169865639,20,Wald,136
14.198504256352,20,basic_boot,136
14.198504256352,20,perc_boot,136
4.9025777562492,220,HulC,136
2.09077384631884,220,Wald,136
2.11654911092203,220,basic_boot,136
2.11654911092203,220,perc_boot,136
1.68218764746356,260,HulC,136
1.73715765453582,260,Wald,136
1.7663768568391,260,basic_boot,136
1.7663768568391,260,perc_boot,136
2.84463639128957,300,HulC,136
1.7795264836413,300,Wald,136
1.78682618090929,300,basic_boot,136
1.78682618090929,300,perc_boot,136
3.83481826790526,340,HulC,136
1.73429654640448,340,Wald,136
1.74810833645996,340,basic_boot,136
1.74810833645996,340,perc_boot,136
1.30294925673638,380,HulC,136
1.38938146815663,380,Wald,136
1.4580043141317,380,basic_boot,136
1.4580043141317,380,perc_boot,136
2.98792399584933,420,HulC,136
1.39552698064568,420,Wald,136
1.40525814199151,420,basic_boot,136
1.40525814199151,420,perc_boot,136
2.87760059039398,460,HulC,136
1.26967251581236,460,Wald,136
1.28055228588083,460,basic_boot,136
1.28055228588083,460,perc_boot,136
1.77326425123321,500,HulC,136
1.23254144657022,500,Wald,136
1.25706063358884,500,basic_boot,136
1.25706063358884,500,perc_boot,136
12.6559764371623,60,HulC,136
3.2200617331487,60,Wald,136
3.151512635533,60,basic_boot,136
3.151512635533,60,perc_boot,136
2.28872511047441,100,HulC,137
2.40391297409025,100,Wald,137
2.57935804506552,100,basic_boot,137
2.57935804506552,100,perc_boot,137
4.64627477326027,140,HulC,137
2.80141473628234,140,Wald,137
2.67571818194281,140,basic_boot,137
2.67571818194281,140,perc_boot,137
4.78573338099078,180,HulC,137
1.71804115801609,180,Wald,137
1.75486176712259,180,basic_boot,137
1.75486176712259,180,perc_boot,137
64.3220331139027,20,HulC,137
10.1990744219601,20,Wald,137
16.7200730315481,20,basic_boot,137
16.7200730315481,20,perc_boot,137
2.76928792380674,220,HulC,137
1.77611265823668,220,Wald,137
1.89061056839834,220,basic_boot,137
1.89061056839834,220,perc_boot,137
1.01420046435842,260,HulC,137
1.7960972377513,260,Wald,137
1.87946319833361,260,basic_boot,137
1.87946319833361,260,perc_boot,137
3.47167404496185,300,HulC,137
1.8416143082617,300,Wald,137
1.94701750242124,300,basic_boot,137
1.94701750242124,300,perc_boot,137
1.69200324904691,340,HulC,137
1.64483899985383,340,Wald,137
1.62206503173085,340,basic_boot,137
1.62206503173085,340,perc_boot,137
2.58979201183562,380,HulC,137
1.4912880967392,380,Wald,137
1.46124733787362,380,basic_boot,137
1.46124733787362,380,perc_boot,137
3.375221475365,420,HulC,137
1.46715319225033,420,Wald,137
1.30283078353882,420,basic_boot,137
1.30283078353882,420,perc_boot,137
2.10266532624265,460,HulC,137
1.32003026293183,460,Wald,137
1.28114442091826,460,basic_boot,137
1.28114442091826,460,perc_boot,137
1.58463726918492,500,HulC,137
1.23589711712126,500,Wald,137
1.24158466124341,500,basic_boot,137
1.24158466124341,500,perc_boot,137
11.760630119868,60,HulC,137
3.56805075863192,60,Wald,137
3.87062255020102,60,basic_boot,137
3.87062255020102,60,perc_boot,137
7.14052720471188,100,HulC,138
2.35959728241049,100,Wald,138
2.6106574075551,100,basic_boot,138
2.6106574075551,100,perc_boot,138
3.437959694508,140,HulC,138
2.00917960572446,140,Wald,138
2.00698813913917,140,basic_boot,138
2.00698813913917,140,perc_boot,138
3.63984002947864,180,HulC,138
2.04181414080725,180,Wald,138
2.06862431275687,180,basic_boot,138
2.06862431275687,180,perc_boot,138
14.1469200013919,20,HulC,138
4.73281603054789,20,Wald,138
11.0181583924133,20,basic_boot,138
11.0181583924133,20,perc_boot,138
4.52523221890981,220,HulC,138
2.13904290992942,220,Wald,138
2.4730294488137,220,basic_boot,138
2.4730294488137,220,perc_boot,138
4.51246346118948,260,HulC,138
1.70891753150661,260,Wald,138
1.84320112495884,260,basic_boot,138
1.84320112495884,260,perc_boot,138
3.81065022366462,300,HulC,138
1.69388399014996,300,Wald,138
1.75133730506642,300,basic_boot,138
1.75133730506642,300,perc_boot,138
2.15575211093771,340,HulC,138
1.53385572939679,340,Wald,138
1.51991524901972,340,basic_boot,138
1.51991524901972,340,perc_boot,138
2.03009009814542,380,HulC,138
1.47977298683388,380,Wald,138
1.57090110425102,380,basic_boot,138
1.57090110425102,380,perc_boot,138
1.55334743907979,420,HulC,138
1.4535910848128,420,Wald,138
1.41670054188963,420,basic_boot,138
1.41670054188963,420,perc_boot,138
2.10726256313478,460,HulC,138
1.3099682080235,460,Wald,138
1.31799374544931,460,basic_boot,138
1.31799374544931,460,perc_boot,138
2.93757396972589,500,HulC,138
1.3593959530762,500,Wald,138
1.25881115450909,500,basic_boot,138
1.25881115450909,500,perc_boot,138
14.3576919530746,60,HulC,138
3.93605419553824,60,Wald,138
4.12335247157181,60,basic_boot,138
4.12335247157181,60,perc_boot,138
4.47572125054919,100,HulC,139
2.53152317153966,100,Wald,139
2.77216522276292,100,basic_boot,139
2.77216522276292,100,perc_boot,139
3.22587270260193,140,HulC,139
2.28911116590562,140,Wald,139
2.31415702654872,140,basic_boot,139
2.31415702654872,140,perc_boot,139
5.07657177410771,180,HulC,139
1.85438941190103,180,Wald,139
1.76146762730188,180,basic_boot,139
1.76146762730188,180,perc_boot,139
22.4578043522412,20,HulC,139
6.96387395842526,20,Wald,139
11.3363352920686,20,basic_boot,139
11.3363352920686,20,perc_boot,139
3.39650144582549,220,HulC,139
1.90784450554721,220,Wald,139
1.9671808597096,220,basic_boot,139
1.9671808597096,220,perc_boot,139
2.04806197584869,260,HulC,139
1.58879974471928,260,Wald,139
1.63553209305236,260,basic_boot,139
1.63553209305236,260,perc_boot,139
1.92223625359825,300,HulC,139
1.5514442032493,300,Wald,139
1.56578209260864,300,basic_boot,139
1.56578209260864,300,perc_boot,139
2.34858893711574,340,HulC,139
1.63897836640519,340,Wald,139
1.67475690799027,340,basic_boot,139
1.67475690799027,340,perc_boot,139
2.41038245689371,380,HulC,139
1.60841216888641,380,Wald,139
1.57835957656698,380,basic_boot,139
1.57835957656698,380,perc_boot,139
1.55317454555755,420,HulC,139
1.38129232946683,420,Wald,139
1.38744223718896,420,basic_boot,139
1.38744223718896,420,perc_boot,139
2.62631001789297,460,HulC,139
1.44253441639841,460,Wald,139
1.47435898283258,460,basic_boot,139
1.47435898283258,460,perc_boot,139
1.740908908851,500,HulC,139
1.26640490624463,500,Wald,139
1.24711322909026,500,basic_boot,139
1.24711322909026,500,perc_boot,139
12.5232817049822,60,HulC,139
2.87302524545878,60,Wald,139
3.41142045827528,60,basic_boot,139
3.41142045827528,60,perc_boot,139
5.00240146287154,100,HulC,140
3.19350408545886,100,Wald,140
3.48186323019261,100,basic_boot,140
3.48186323019261,100,perc_boot,140
2.12951144053193,140,HulC,140
2.44701670493407,140,Wald,140
2.68750977343595,140,basic_boot,140
2.68750977343595,140,perc_boot,140
3.15815708253451,180,HulC,140
2.40359632772199,180,Wald,140
2.41005680230903,180,basic_boot,140
2.41005680230903,180,perc_boot,140
269.239149142084,20,HulC,140
6.40332361973635,20,Wald,140
10.8481324035837,20,basic_boot,140
10.8481324035837,20,perc_boot,140
4.15913771797937,220,HulC,140
1.90566716174616,220,Wald,140
1.94402182872822,220,basic_boot,140
1.94402182872822,220,perc_boot,140
4.0450221642238,260,HulC,140
1.6145365372397,260,Wald,140
1.5158165499948,260,basic_boot,140
1.5158165499948,260,perc_boot,140
3.16811630825785,300,HulC,140
1.70693170101328,300,Wald,140
1.82505493149775,300,basic_boot,140
1.82505493149775,300,perc_boot,140
2.07861595940775,340,HulC,140
1.53330022714566,340,Wald,140
1.6232781740049,340,basic_boot,140
1.6232781740049,340,perc_boot,140
2.34102695608718,380,HulC,140
1.51617855927024,380,Wald,140
1.51658579616657,380,basic_boot,140
1.51658579616657,380,perc_boot,140
1.31485298768942,420,HulC,140
1.38615975239226,420,Wald,140
1.40049113853509,420,basic_boot,140
1.40049113853509,420,perc_boot,140
1.81656123208852,460,HulC,140
1.36467622403379,460,Wald,140
1.36268584261587,460,basic_boot,140
1.36268584261587,460,perc_boot,140
2.61966932172956,500,HulC,140
1.32915762260874,500,Wald,140
1.43532273915798,500,basic_boot,140
1.43532273915798,500,perc_boot,140
5.92146908375392,60,HulC,140
5.04089506135974,60,Wald,140
5.51882622911236,60,basic_boot,140
5.51882622911236,60,perc_boot,140
7.21794710765103,100,HulC,141
3.60831269189723,100,Wald,141
4.03783336482988,100,basic_boot,141
4.03783336482988,100,perc_boot,141
3.71112614502411,140,HulC,141
2.30257883545223,140,Wald,141
2.28631534152994,140,basic_boot,141
2.28631534152994,140,perc_boot,141
3.94842039968637,180,HulC,141
2.53472739555805,180,Wald,141
2.63690754091028,180,basic_boot,141
2.63690754091028,180,perc_boot,141
15.5770850363277,20,HulC,141
5.96699781054022,20,Wald,141
12.1433753819783,20,basic_boot,141
12.1433753819783,20,perc_boot,141
2.50646095186682,220,HulC,141
2.13256676560333,220,Wald,141
2.22978900180722,220,basic_boot,141
2.22978900180722,220,perc_boot,141
4.11136500490062,260,HulC,141
1.95714885766674,260,Wald,141
1.9801192336368,260,basic_boot,141
1.9801192336368,260,perc_boot,141
2.65183534003317,300,HulC,141
1.58025398853967,300,Wald,141
1.60706176508935,300,basic_boot,141
1.60706176508935,300,perc_boot,141
0.706570457325111,340,HulC,141
1.73060527878195,340,Wald,141
1.66016891516184,340,basic_boot,141
1.66016891516184,340,perc_boot,141
4.03317446064009,380,HulC,141
1.55855574616795,380,Wald,141
1.51891354545523,380,basic_boot,141
1.51891354545523,380,perc_boot,141
2.88614691110897,420,HulC,141
1.36699950939049,420,Wald,141
1.42336763069414,420,basic_boot,141
1.42336763069414,420,perc_boot,141
1.49115677190005,460,HulC,141
1.32734705522095,460,Wald,141
1.35483254693488,460,basic_boot,141
1.35483254693488,460,perc_boot,141
1.89257987635021,500,HulC,141
1.23911166262884,500,Wald,141
1.32750653682452,500,basic_boot,141
1.32750653682452,500,perc_boot,141
13.4448044994756,60,HulC,141
4.23237176546218,60,Wald,141
5.23531288045803,60,basic_boot,141
5.23531288045803,60,perc_boot,141
8.59968582825355,100,HulC,142
3.31964369830294,100,Wald,142
3.68349346308393,100,basic_boot,142
3.68349346308393,100,perc_boot,142
4.2713308200516,140,HulC,142
2.77650291063024,140,Wald,142
2.81107940601644,140,basic_boot,142
2.81107940601644,140,perc_boot,142
4.52247807024186,180,HulC,142
2.32885931914961,180,Wald,142
2.37716035745515,180,basic_boot,142
2.37716035745515,180,perc_boot,142
47.3599842583555,20,HulC,142
9.55882467329083,20,Wald,142
15.5881780753963,20,basic_boot,142
15.5881780753963,20,perc_boot,142
6.03936281587564,220,HulC,142
2.01352549856765,220,Wald,142
2.20088659053313,220,basic_boot,142
2.20088659053313,220,perc_boot,142
1.66342575523974,260,HulC,142
1.78838343235983,260,Wald,142
1.86009978722272,260,basic_boot,142
1.86009978722272,260,perc_boot,142
1.67326476601037,300,HulC,142
1.58885736899328,300,Wald,142
1.60208313360853,300,basic_boot,142
1.60208313360853,300,perc_boot,142
1.66114560481908,340,HulC,142
1.55437155095812,340,Wald,142
1.58444565703294,340,basic_boot,142
1.58444565703294,340,perc_boot,142
0.636872681071655,380,HulC,142
1.55223552494495,380,Wald,142
1.60770946497981,380,basic_boot,142
1.60770946497981,380,perc_boot,142
1.90788282776695,420,HulC,142
1.44417561881918,420,Wald,142
1.45932417423647,420,basic_boot,142
1.45932417423647,420,perc_boot,142
4.89290539146655,460,HulC,142
1.47109253907427,460,Wald,142
1.49007187013763,460,basic_boot,142
1.49007187013763,460,perc_boot,142
1.98710372261455,500,HulC,142
1.17216365162419,500,Wald,142
1.15222398689787,500,basic_boot,142
1.15222398689787,500,perc_boot,142
3.3676743385792,60,HulC,142
3.76978477961293,60,Wald,142
4.19724489346875,60,basic_boot,142
4.19724489346875,60,perc_boot,142
4.80668397518196,100,HulC,143
2.61189997091993,100,Wald,143
2.84554129677834,100,basic_boot,143
2.84554129677834,100,perc_boot,143
3.83798970193402,140,HulC,143
2.27356813617446,140,Wald,143
2.40187135636077,140,basic_boot,143
2.40187135636077,140,perc_boot,143
2.46181882003672,180,HulC,143
2.00157836533165,180,Wald,143
1.99847731746239,180,basic_boot,143
1.99847731746239,180,perc_boot,143
9.51681530528695,20,HulC,143
4.54990512457973,20,Wald,143
9.06582550762338,20,basic_boot,143
9.06582550762338,20,perc_boot,143
4.34143063421177,220,HulC,143
2.10880236309809,220,Wald,143
2.17231452993015,220,basic_boot,143
2.17231452993015,220,perc_boot,143
3.81142877059686,260,HulC,143
1.6931865221555,260,Wald,143
1.80214798075902,260,basic_boot,143
1.80214798075902,260,perc_boot,143
2.31457595687348,300,HulC,143
1.58662110188854,300,Wald,143
1.6893308376709,300,basic_boot,143
1.6893308376709,300,perc_boot,143
2.4931720674173,340,HulC,143
1.55148686882035,340,Wald,143
1.58193861094901,340,basic_boot,143
1.58193861094901,340,perc_boot,143
1.46344786399123,380,HulC,143
1.63517901536662,380,Wald,143
1.74241087317376,380,basic_boot,143
1.74241087317376,380,perc_boot,143
1.95603414467079,420,HulC,143
1.41119898606447,420,Wald,143
1.39673269045633,420,basic_boot,143
1.39673269045633,420,perc_boot,143
2.83566439449715,460,HulC,143
1.49136417081903,460,Wald,143
1.57967892785811,460,basic_boot,143
1.57967892785811,460,perc_boot,143
2.30689524549446,500,HulC,143
1.29360309230703,500,Wald,143
1.33017612597298,500,basic_boot,143
1.33017612597298,500,perc_boot,143
10.3159963384641,60,HulC,143
3.88744116349203,60,Wald,143
4.32563405005564,60,basic_boot,143
4.32563405005564,60,perc_boot,143
2.95916088087856,100,HulC,144
2.49418057999829,100,Wald,144
2.4510064513867,100,basic_boot,144
2.4510064513867,100,perc_boot,144
5.94174044783418,140,HulC,144
2.13171858275824,140,Wald,144
1.9895357153088,140,basic_boot,144
1.9895357153088,140,perc_boot,144
1.76657709646567,180,HulC,144
2.24100209956113,180,Wald,144
2.26179882056085,180,basic_boot,144
2.26179882056085,180,perc_boot,144
16.0532186203285,20,HulC,144
7.14151214376,20,Wald,144
10.2172835167564,20,basic_boot,144
10.2172835167564,20,perc_boot,144
0.981367723031076,220,HulC,144
1.71170133554814,220,Wald,144
1.84837843709431,220,basic_boot,144
1.84837843709431,220,perc_boot,144
4.0306392313053,260,HulC,144
1.90903663861553,260,Wald,144
2.0427822516971,260,basic_boot,144
2.0427822516971,260,perc_boot,144
1.64560507074051,300,HulC,144
1.66340523441984,300,Wald,144
1.70665452561855,300,basic_boot,144
1.70665452561855,300,perc_boot,144
1.82551329196228,340,HulC,144
1.48681910154355,340,Wald,144
1.60191459085391,340,basic_boot,144
1.60191459085391,340,perc_boot,144
3.11224539959248,380,HulC,144
1.48730438360207,380,Wald,144
1.51879741603261,380,basic_boot,144
1.51879741603261,380,perc_boot,144
1.70447564473834,420,HulC,144
1.4750906747624,420,Wald,144
1.59180945444822,420,basic_boot,144
1.59180945444822,420,perc_boot,144
0.391851455473468,460,HulC,144
1.30160883910886,460,Wald,144
1.34865769863804,460,basic_boot,144
1.34865769863804,460,perc_boot,144
2.54524732771266,500,HulC,144
1.37662672884775,500,Wald,144
1.33470431652098,500,basic_boot,144
1.33470431652098,500,perc_boot,144
8.41130960896409,60,HulC,144
3.53179507548215,60,Wald,144
3.92966017588805,60,basic_boot,144
3.92966017588805,60,perc_boot,144
2.46218023328639,100,HulC,145
2.70700256041336,100,Wald,145
3.20637867361038,100,basic_boot,145
3.20637867361038,100,perc_boot,145
4.90700166100178,140,HulC,145
2.32520705193553,140,Wald,145
2.43210847602173,140,basic_boot,145
2.43210847602173,140,perc_boot,145
5.26394205500295,180,HulC,145
1.99869137595793,180,Wald,145
2.08609462133517,180,basic_boot,145
2.08609462133517,180,perc_boot,145
15.9303569021968,20,HulC,145
5.87528963756123,20,Wald,145
8.62121453455681,20,basic_boot,145
8.62121453455681,20,perc_boot,145
5.76389140469286,220,HulC,145
1.83498260707444,220,Wald,145
2.00932170474046,220,basic_boot,145
2.00932170474046,220,perc_boot,145
2.60591981672957,260,HulC,145
1.74475133583327,260,Wald,145
1.96893122490326,260,basic_boot,145
1.96893122490326,260,perc_boot,145
2.99058827678329,300,HulC,145
1.74508815483755,300,Wald,145
1.75744908607826,300,basic_boot,145
1.75744908607826,300,perc_boot,145
2.12082382416388,340,HulC,145
1.55922659181019,340,Wald,145
1.57403022084359,340,basic_boot,145
1.57403022084359,340,perc_boot,145
1.54778698788675,380,HulC,145
1.51480197428296,380,Wald,145
1.48105439750396,380,basic_boot,145
1.48105439750396,380,perc_boot,145
1.93640826802885,420,HulC,145
1.44705299482254,420,Wald,145
1.44822872019203,420,basic_boot,145
1.44822872019203,420,perc_boot,145
1.70790534544412,460,HulC,145
1.38277803164083,460,Wald,145
1.56883115009179,460,basic_boot,145
1.56883115009179,460,perc_boot,145
1.21233847231638,500,HulC,145
1.3453314478396,500,Wald,145
1.31903862898404,500,basic_boot,145
1.31903862898404,500,perc_boot,145
6.38099409755871,60,HulC,145
3.36899315428988,60,Wald,145
3.63853125354389,60,basic_boot,145
3.63853125354389,60,perc_boot,145
3.68765929335989,100,HulC,146
3.02521953248433,100,Wald,146
3.37383764573191,100,basic_boot,146
