value,gamma,nsamp,name,rep
10.5315794900729,0.4,20,HulC,101
6.89468998515847,0.4,20,Wald,101
7.27514678974375,0.4,20,basic_boot,101
7.27514678974375,0.4,20,perc_boot,101
29.1245910693672,0.5,20,HulC,101
17.4945318027931,0.5,20,Wald,101
17.7413357650313,0.5,20,basic_boot,101
17.7413357650313,0.5,20,perc_boot,101
77.3091898515554,0.6,20,HulC,101
44.3511778546627,0.6,20,Wald,101
43.7346250511893,0.6,20,basic_boot,101
43.7346250511893,0.6,20,perc_boot,101
201.48776191048,0.7,20,HulC,101
112.30054398667,0.7,20,Wald,101
107.707854996169,0.7,20,basic_boot,101
107.707854996169,0.7,20,perc_boot,101
518.727711905884,0.8,20,HulC,101
284.191728965416,0.8,20,Wald,101
267.459467093065,0.8,20,basic_boot,101
267.459467093065,0.8,20,perc_boot,101
1325.55421568778,0.9,20,HulC,101
719.138472537585,0.9,20,Wald,101
670.170468656588,0.9,20,basic_boot,101
670.170468656588,0.9,20,perc_boot,101
0.8312004503947,0,20,HulC,101
0.253062548686091,0,20,Wald,101
0.270863939297437,0,20,basic_boot,101
0.270863939297437,0,20,perc_boot,101
3371.76981400555,1,20,HulC,101
1820.11374446784,1,20,Wald,101
1686.5523321892,1,20,basic_boot,101
1686.5523321892,1,20,perc_boot,101
0.549865408803857,0.1,50,HulC,101
0.364406560837899,0.1,50,Wald,101
0.388565109792503,0.1,50,basic_boot,101
0.388565109792503,0.1,50,perc_boot,101
1.19954622426704,0.2,50,HulC,101
0.800235234392583,0.2,50,Wald,101
0.794096003010318,0.2,50,basic_boot,101
0.794096003010318,0.2,50,perc_boot,101
2.8765586703695,0.3,50,HulC,101
1.92033917967586,0.3,50,Wald,101
1.91182511324132,0.3,50,basic_boot,101
1.91182511324132,0.3,50,perc_boot,101
6.97383843263638,0.4,50,HulC,101
4.75666867623736,0.4,50,Wald,101
4.80159085824903,0.4,50,basic_boot,101
4.80159085824903,0.4,50,perc_boot,101
17.1248820338475,0.5,50,HulC,101
11.9016668242291,0.5,50,Wald,101
12.1379939135104,0.5,50,basic_boot,101
12.1379939135104,0.5,50,perc_boot,101
42.4440265834696,0.6,50,HulC,101
29.8864845199096,0.6,50,Wald,101
30.6559484179162,0.6,50,basic_boot,101
30.6559484179162,0.6,50,perc_boot,101
105.838490167158,0.7,50,HulC,101
75.1882473938189,0.7,50,Wald,101
77.2038005112455,0.7,50,basic_boot,101
77.2038005112455,0.7,50,perc_boot,101
264.988108181691,0.8,50,HulC,101
189.414547663214,0.8,50,Wald,101
195.377192196005,0.8,50,basic_boot,101
195.377192196005,0.8,50,perc_boot,101
665.380440231128,0.9,50,HulC,101
477.712572632196,0.9,50,Wald,101
496.688678265555,0.9,50,basic_boot,101
496.688678265555,0.9,50,perc_boot,101
0.271711650442707,0,50,HulC,101
0.203543793554219,0,50,Wald,101
0.217623696811643,0,50,basic_boot,101
0.217623696811643,0,50,perc_boot,101
1674.56849372541,1,50,HulC,101
1205.9809782018,1,50,Wald,101
1258.8021791077,1,50,basic_boot,101
1258.8021791077,1,50,perc_boot,101
0.109468170413216,0.1,1000,HulC,102
0.0864457053197265,0.1,1000,Wald,102
0.086934128017409,0.1,1000,basic_boot,102
0.086934128017409,0.1,1000,perc_boot,102
0.219315880767226,0.2,1000,HulC,102
0.196393902933054,0.2,1000,Wald,102
0.197078193631592,0.2,1000,basic_boot,102
0.197078193631592,0.2,1000,perc_boot,102
0.456241309535456,0.3,1000,HulC,102
0.476802945592665,0.3,1000,Wald,102
0.487102965165253,0.3,1000,basic_boot,102
0.487102965165253,0.3,1000,perc_boot,102
1.11509769134566,0.4,1000,HulC,102
1.19177265303383,0.4,1000,Wald,102
1.20212668057,0.4,1000,basic_boot,102
1.20212668057,0.4,1000,perc_boot,102
2.76402869259641,0.5,1000,HulC,102
3.02080053921518,0.5,1000,Wald,102
2.99987444564917,0.5,1000,basic_boot,102
2.99987444564917,0.5,1000,perc_boot,102
6.85018663970734,0.6,1000,HulC,102
7.72201476499895,0.6,1000,Wald,102
7.72993903654993,0.6,1000,basic_boot,102
7.72993903654993,0.6,1000,perc_boot,102
17.0078522011204,0.7,1000,HulC,102
19.8646084528616,0.7,1000,Wald,102
20.23276832626,0.7,1000,basic_boot,102
20.23276832626,0.7,1000,perc_boot,102
42.3025471221871,0.8,1000,HulC,102
51.3662306693179,0.8,1000,Wald,102
51.6295495674714,0.8,1000,basic_boot,102
51.6295495674714,0.8,1000,perc_boot,102
105.361683625748,0.9,1000,HulC,102
133.40818648339,0.9,1000,Wald,102
132.37844650006,0.9,1000,basic_boot,102
132.37844650006,0.9,1000,perc_boot,102
0.0633637307814887,0,1000,HulC,102
0.0448706112740835,0,1000,Wald,102
0.0477667953648866,0,1000,basic_boot,102
0.0477667953648866,0,1000,perc_boot,102
262.679030018979,1,1000,HulC,102
347.797170960123,1,1000,Wald,102
344.783110488783,1,1000,basic_boot,102
344.783110488783,1,1000,perc_boot,102
0.228589325935635,0.1,100,HulC,102
0.206203994444653,0.1,100,Wald,102
0.222512794615217,0.1,100,basic_boot,102
0.222512794615217,0.1,100,perc_boot,102
0.51845996007688,0.2,100,HulC,102
0.451264483806802,0.2,100,Wald,102
0.479763201633324,0.2,100,basic_boot,102
0.479763201633324,0.2,100,perc_boot,102
1.25210373427265,0.3,100,HulC,102
1.08185966354027,0.3,100,Wald,102
1.14044175260279,0.3,100,basic_boot,102
1.14044175260279,0.3,100,perc_boot,102
3.16748247360244,0.4,100,HulC,102
2.69979414288118,0.4,100,Wald,102
2.77798446921701,0.4,100,basic_boot,102
2.77798446921701,0.4,100,perc_boot,102
8.39394309461941,0.5,100,HulC,102
6.85855826151146,0.5,100,Wald,102
7.17619531946275,0.5,100,basic_boot,102
7.17619531946275,0.5,100,perc_boot,102
22.1944260523417,0.6,100,HulC,102
17.5808829557713,0.6,100,Wald,102
18.4454959235555,0.6,100,basic_boot,102
18.4454959235555,0.6,100,perc_boot,102
58.5356674373606,0.7,100,HulC,102
45.3277303343395,0.7,100,Wald,102
47.0121143394524,0.7,100,basic_boot,102
47.0121143394524,0.7,100,perc_boot,102
154.105741638996,0.8,100,HulC,102
117.393593210119,0.8,100,Wald,102
121.425677758487,0.8,100,basic_boot,102
121.425677758487,0.8,100,perc_boot,102
405.333858854494,0.9,100,HulC,102
305.204903345104,0.9,100,Wald,102
320.573162515957,0.9,100,basic_boot,102
320.573162515957,0.9,100,perc_boot,102
0.116089276042985,0,100,HulC,102
0.121860966500162,0,100,Wald,102
0.127107251164222,0,100,basic_boot,102
0.127107251164222,0,100,perc_boot,102
1065.8771464145,1,100,HulC,102
796.177826815189,1,100,Wald,102
842.621379577304,1,100,basic_boot,102
842.621379577304,1,100,perc_boot,102
1.84249311362696,0.1,20,HulC,102
0.828505106911072,0.1,20,Wald,102
0.879922650942222,0.1,20,basic_boot,102
0.879922650942222,0.1,20,perc_boot,102
4.86530257220266,0.2,20,HulC,102
2.00858265477391,0.2,20,Wald,102
2.15080579282377,0.2,20,basic_boot,102
2.15080579282377,0.2,20,perc_boot,102
12.6894485197699,0.3,20,HulC,102
5.03242406438492,0.3,20,Wald,102
5.45230496885888,0.3,20,basic_boot,102
5.45230496885888,0.3,20,perc_boot,102
33.1233695827994,0.4,20,HulC,102
12.8187526465225,0.4,20,Wald,102
13.6881377663418,0.4,20,basic_boot,102
13.6881377663418,0.4,20,perc_boot,102
86.6469371119917,0.5,20,HulC,102
32.9313886245452,0.5,20,Wald,102
34.49591917586,0.5,20,basic_boot,102
34.49591917586,0.5,20,perc_boot,102
226.970610816193,0.6,20,HulC,102
85.0511905695473,0.6,20,Wald,102
87.5861912529718,0.6,20,basic_boot,102
87.5861912529718,0.6,20,perc_boot,102
594.972462012565,0.7,20,HulC,102
220.558208065676,0.7,20,Wald,102
224.715935041459,0.7,20,basic_boot,102
224.715935041459,0.7,20,perc_boot,102
1560.2551119147,0.8,20,HulC,102
573.936849208549,0.8,20,Wald,102
578.160553526415,0.8,20,basic_boot,102
578.160553526415,0.8,20,perc_boot,102
4092.81062736104,0.9,20,HulC,102
1497.94712523592,0.9,20,Wald,102
1514.43255495123,0.9,20,basic_boot,102
1514.43255495123,0.9,20,perc_boot,102
0.64497705495015,0,20,HulC,102
0.377217405640996,0,20,Wald,102
0.399005197159574,0,20,basic_boot,102
0.399005197159574,0,20,perc_boot,102
10739.2570754377,1,20,HulC,102
3919.55479592196,1,20,Wald,102
3938.05837411489,1,20,basic_boot,102
3938.05837411489,1,20,perc_boot,102
0.519583892182875,0.1,50,HulC,102
0.331661956918591,0.1,50,Wald,102
0.328069172243899,0.1,50,basic_boot,102
0.328069172243899,0.1,50,perc_boot,102
1.03034810175849,0.2,50,HulC,102
0.685343075109394,0.2,50,Wald,102
0.703880744159027,0.2,50,basic_boot,102
0.703880744159027,0.2,50,perc_boot,102
2.23128577213108,0.3,50,HulC,102
1.56001308428126,0.3,50,Wald,102
1.56363296391812,0.3,50,basic_boot,102
1.56363296391812,0.3,50,perc_boot,102
5.13865996166241,0.4,50,HulC,102
3.71100286536061,0.4,50,Wald,102
3.63947660502335,0.4,50,basic_boot,102
3.63947660502335,0.4,50,perc_boot,102
12.2606671432582,0.5,50,HulC,102
8.96877084902671,0.5,50,Wald,102
8.64642563184349,0.5,50,basic_boot,102
8.64642563184349,0.5,50,perc_boot,102
29.7860012202105,0.6,50,HulC,102
21.8121148144708,0.6,50,Wald,102
20.8765059255733,0.6,50,basic_boot,102
20.8765059255733,0.6,50,perc_boot,102
72.9833354102421,0.7,50,HulC,102
53.2400043743147,0.7,50,Wald,102
51.2205516384002,0.7,50,basic_boot,102
51.2205516384002,0.7,50,perc_boot,102
179.524189868998,0.8,50,HulC,102
130.322511506977,0.8,50,Wald,102
125.569553158446,0.8,50,basic_boot,102
125.569553158446,0.8,50,perc_boot,102
442.360174733214,0.9,50,HulC,102
319.812835229814,0.9,50,Wald,102
308.676286279415,0.9,50,basic_boot,102
308.676286279415,0.9,50,perc_boot,102
0.28747748860439,0,50,HulC,102
0.1866732398816,0,50,Wald,102
0.182303865406134,0,50,basic_boot,102
0.182303865406134,0,50,perc_boot,102
1090.86425723288,1,50,HulC,102
786.630752853738,1,50,Wald,102
755.873208850649,1,50,basic_boot,102
755.873208850648,1,50,perc_boot,102
0.111142875102245,0.1,1000,HulC,103
0.081596120729146,0.1,1000,Wald,103
0.0871927666677186,0.1,1000,basic_boot,103
0.0871927666677186,0.1,1000,perc_boot,103
0.258948338800982,0.2,1000,HulC,103
0.183402640442728,0.2,1000,Wald,103
0.193745788228021,0.2,1000,basic_boot,103
0.193745788228021,0.2,1000,perc_boot,103
0.592450622740862,0.3,1000,HulC,103
0.444005771528537,0.3,1000,Wald,103
0.471313353981503,0.3,1000,basic_boot,103
0.471313353981503,0.3,1000,perc_boot,103
1.3893383995183,0.4,1000,HulC,103
1.10729272347404,0.4,1000,Wald,103
1.17877728970578,0.4,1000,basic_boot,103
1.17877728970578,0.4,1000,perc_boot,103
3.34328959470114,0.5,1000,HulC,103
2.79828440108698,0.5,1000,Wald,103
3.05178752901183,0.5,1000,basic_boot,103
3.05178752901183,0.5,1000,perc_boot,103
8.18861159377049,0.6,1000,HulC,103
7.12520403522019,0.6,1000,Wald,103
7.7209561391657,0.6,1000,basic_boot,103
7.7209561391657,0.6,1000,perc_boot,103
20.2653684027388,0.7,1000,HulC,103
18.2407833032902,0.7,1000,Wald,103
19.759233300212,0.7,1000,basic_boot,103
19.759233300212,0.7,1000,perc_boot,103
50.4452105839902,0.8,1000,HulC,103
46.9001687551117,0.8,1000,Wald,103
51.1078834416071,0.8,1000,basic_boot,103
51.1078834416071,0.8,1000,perc_boot,103
125.98934841506,0.9,1000,HulC,103
121.031349917486,0.9,1000,Wald,103
131.899091575294,0.9,1000,basic_boot,103
131.899091575294,0.9,1000,perc_boot,103
0.037786940681205,0,1000,HulC,103
0.0438659781164688,0,1000,Wald,103
0.044156311012105,0,1000,basic_boot,103
0.044156311012105,0,1000,perc_boot,103
315.329922440723,1,1000,HulC,103
313.32535523823,1,1000,Wald,103
338.212796108445,1,1000,basic_boot,103
338.212796108445,1,1000,perc_boot,103
0.298615947721721,0.1,100,HulC,103
0.246034164823731,0.1,100,Wald,103
0.237719303746193,0.1,100,basic_boot,103
0.237719303746193,0.1,100,perc_boot,103
0.901452034500903,0.2,100,HulC,103
0.53358169851478,0.2,100,Wald,103
0.496882239251157,0.2,100,basic_boot,103
0.496882239251157,0.2,100,perc_boot,103
2.46790875464679,0.3,100,HulC,103
1.27399274109383,0.3,100,Wald,103
1.21088413746171,0.3,100,basic_boot,103
1.21088413746171,0.3,100,perc_boot,103
6.50426466318543,0.4,100,HulC,103
3.16284577300395,0.4,100,Wald,103
3.04512500119014,0.4,100,basic_boot,103
3.04512500119014,0.4,100,perc_boot,103
16.8577175619054,0.5,100,HulC,103
7.99260475130102,0.5,100,Wald,103
7.67754509882771,0.5,100,basic_boot,103
7.67754509882771,0.5,100,perc_boot,103
43.3630022603036,0.6,100,HulC,103
20.4121120526001,0.6,100,Wald,103
19.3330431744586,0.6,100,basic_boot,103
19.3330431744586,0.6,100,perc_boot,103
111.194597758995,0.7,100,HulC,103
52.5394407184762,0.7,100,Wald,103
49.1490163486235,0.7,100,basic_boot,103
49.1490163486236,0.7,100,perc_boot,103
284.895028045354,0.8,100,HulC,103
136.096282938736,0.8,100,Wald,103
126.361281042235,0.8,100,basic_boot,103
126.361281042235,0.8,100,perc_boot,103
730.221531373709,0.9,100,HulC,103
354.424363633169,0.9,100,Wald,103
334.027400303361,0.9,100,basic_boot,103
334.027400303361,0.9,100,perc_boot,103
0.0905259586593561,0,100,HulC,103
0.141191947717052,0,100,Wald,103
0.139179057119922,0,100,basic_boot,103
0.139179057119921,0,100,perc_boot,103
1873.6169520847,1,100,HulC,103
927.173728077448,1,100,Wald,103
862.068953199885,1,100,basic_boot,103
862.068953199885,1,100,perc_boot,103
1.26375319313777,0.1,20,HulC,103
0.527252696814253,0.1,20,Wald,103
0.685748941227843,0.1,20,basic_boot,103
0.685748941227843,0.1,20,perc_boot,103
2.26741480759118,0.2,20,HulC,103
1.0410947377494,0.2,20,Wald,103
1.32738335605852,0.2,20,basic_boot,103
1.32738335605852,0.2,20,perc_boot,103
4.51670306132531,0.3,20,HulC,103
2.28464690710578,0.3,20,Wald,103
2.85744832206474,0.3,20,basic_boot,103
2.85744832206474,0.3,20,perc_boot,103
9.42726210872355,0.4,20,HulC,103
5.21932961011941,0.4,20,Wald,103
6.28253118077802,0.4,20,basic_boot,103
6.28253118077802,0.4,20,perc_boot,103
20.1144385909084,0.5,20,HulC,103
12.120577360049,0.5,20,Wald,103
14.1194059361346,0.5,20,basic_boot,103
14.1194059361346,0.5,20,perc_boot,103
43.4985062543924,0.6,20,HulC,103
28.409395616535,0.6,20,Wald,103
31.7846768176336,0.6,20,basic_boot,103
31.7846768176336,0.6,20,perc_boot,103
95.5361124379415,0.7,20,HulC,103
67.0678315562539,0.7,20,Wald,103
74.2469655656278,0.7,20,basic_boot,103
74.2469655656278,0.7,20,perc_boot,103
221.758100582183,0.8,20,HulC,103
159.306076116771,0.8,20,Wald,103
174.555441690548,0.8,20,basic_boot,103
174.555441690548,0.8,20,perc_boot,103
520.5553055853,0.9,20,HulC,103
380.382826095147,0.9,20,Wald,103
414.40099152536,0.9,20,basic_boot,103
414.40099152536,0.9,20,perc_boot,103
0.854576956309025,0,20,HulC,103
0.336175647671049,0,20,Wald,103
0.445606088139037,0,20,basic_boot,103
0.445606088139037,0,20,perc_boot,103
1232.43203825506,1,20,HulC,103
912.199007954295,1,20,Wald,103
988.557297912136,1,20,basic_boot,103
988.557297912136,1,20,perc_boot,103
0.456483475659762,0.1,50,HulC,103
0.396726314718959,0.1,50,Wald,103
0.407868131430748,0.1,50,basic_boot,103
0.407868131430748,0.1,50,perc_boot,103
1.12219849745744,0.2,50,HulC,103
0.967830913316468,0.2,50,Wald,103
0.985669528207278,0.2,50,basic_boot,103
0.985669528207278,0.2,50,perc_boot,103
3.15117944622386,0.3,50,HulC,103
2.44674186955251,0.3,50,Wald,103
2.54582559014874,0.3,50,basic_boot,103
2.54582559014874,0.3,50,perc_boot,103
8.81321327531138,0.4,50,HulC,103
6.28448478727861,0.4,50,Wald,103
6.42270659481216,0.4,50,basic_boot,103
6.42270659481216,0.4,50,perc_boot,103
24.0138118329802,0.5,50,HulC,103
16.2764585056508,0.5,50,Wald,103
16.8084599035034,0.5,50,basic_boot,103
16.8084599035034,0.5,50,perc_boot,103
64.7643634547499,0.6,50,HulC,103
42.3829770972292,0.6,50,Wald,103
43.9389773212496,0.6,50,basic_boot,103
43.9389773212496,0.6,50,perc_boot,103
173.911826740862,0.7,50,HulC,103
110.813432076121,0.7,50,Wald,103
115.816154406652,0.7,50,basic_boot,103
115.816154406652,0.7,50,perc_boot,103
466.050013436969,0.8,50,HulC,103
290.681369704603,0.8,50,Wald,103
303.929821930801,0.8,50,basic_boot,103
303.929821930801,0.8,50,perc_boot,103
1247.51007712191,0.9,50,HulC,103
764.557126804029,0.9,50,Wald,103
799.133316461903,0.9,50,basic_boot,103
799.133316461903,0.9,50,perc_boot,103
0.178917214731211,0,50,HulC,103
0.181200793139847,0,50,Wald,103
0.186726813972391,0,50,basic_boot,103
0.186726813972391,0,50,perc_boot,103
3336.85517498845,1,50,HulC,103
2015.42934757038,1,50,Wald,103
2101.66577395289,1,50,basic_boot,103
2101.66577395289,1,50,perc_boot,103
0.146367215916206,0.1,1000,HulC,104
0.0882750421574983,0.1,1000,Wald,104
0.098762567150223,0.1,1000,basic_boot,104
0.098762567150223,0.1,1000,perc_boot,104
0.305587452387043,0.2,1000,HulC,104
0.209124122868604,0.2,1000,Wald,104
0.221663645099568,0.2,1000,basic_boot,104
0.221663645099568,0.2,1000,perc_boot,104
0.689811401322634,0.3,1000,HulC,104
0.519591352971752,0.3,1000,Wald,104
0.537503371313019,0.3,1000,basic_boot,104
0.537503371313019,0.3,1000,perc_boot,104
1.63311199009179,0.4,1000,HulC,104
1.32017332143966,0.4,1000,Wald,104
1.36757282284283,0.4,1000,basic_boot,104
1.36757282284283,0.4,1000,perc_boot,104
3.97279963015444,0.5,1000,HulC,104
3.39310026166876,0.5,1000,Wald,104
3.49208769446545,0.5,1000,basic_boot,104
3.49208769446545,0.5,1000,perc_boot,104
9.81604712558842,0.6,1000,HulC,104
8.78181773772515,0.6,1000,Wald,104
9.10612095039784,0.6,1000,basic_boot,104
9.10612095039784,0.6,1000,perc_boot,104
24.486348070951,0.7,1000,HulC,104
22.8402111753041,0.7,1000,Wald,104
23.6337651873333,0.7,1000,basic_boot,104
23.6337651873333,0.7,1000,perc_boot,104
61.4827825917039,0.8,1000,HulC,104
59.6290280746628,0.8,1000,Wald,104
61.0230027524256,0.8,1000,basic_boot,104
61.0230027524256,0.8,1000,perc_boot,104
155.157693105204,0.9,1000,HulC,104
156.151177922477,0.9,1000,Wald,104
157.932996894376,0.9,1000,basic_boot,104
157.932996894376,0.9,1000,perc_boot,104
0.0782815474504472,0,1000,HulC,104
0.0424445090793943,0,1000,Wald,104
0.0463346557357842,0,1000,basic_boot,104
0.0463346557357842,0,1000,perc_boot,104
393.229340151667,1,1000,HulC,104
409.959361448668,1,1000,Wald,104
409.320340775926,1,1000,basic_boot,104
409.320340775926,1,1000,perc_boot,104
0.785274760258595,0.1,100,HulC,104
0.26833370954086,0.1,100,Wald,104
0.266806698739033,0.1,100,basic_boot,104
0.266806698739033,0.1,100,perc_boot,104
1.66636358305424,0.2,100,HulC,104
0.591075596262706,0.2,100,Wald,104
0.57499102007347,0.2,100,basic_boot,104
0.57499102007347,0.2,100,perc_boot,104
3.62250576849556,0.3,100,HulC,104
1.38553538895037,0.3,100,Wald,104
1.37288001918428,0.3,100,basic_boot,104
1.37288001918428,0.3,100,perc_boot,104
8.15565960626985,0.4,100,HulC,104
3.34579917603882,0.4,100,Wald,104
3.3497510753012,0.4,100,basic_boot,104
3.3497510753012,0.4,100,perc_boot,104
18.9207323424178,0.5,100,HulC,104
8.21501260014511,0.5,100,Wald,104
8.061868363604,0.5,100,basic_boot,104
8.061868363604,0.5,100,perc_boot,104
44.8799701227204,0.6,100,HulC,104
20.4135233696741,0.6,100,Wald,104
20.1351367277331,0.6,100,basic_boot,104
20.1351367277331,0.6,100,perc_boot,104
108.170544964947,0.7,100,HulC,104
51.2481150112194,0.7,100,Wald,104
51.4175576859387,0.7,100,basic_boot,104
51.4175576859387,0.7,100,perc_boot,104
263.854180869854,0.8,100,HulC,104
129.859875664237,0.8,100,Wald,104
130.923339148641,0.8,100,basic_boot,104
130.923339148641,0.8,100,perc_boot,104
649.799054030276,0.9,100,HulC,104
331.857832370313,0.9,100,Wald,104
329.786739193702,0.9,100,basic_boot,104
329.786739193702,0.9,100,perc_boot,104
0.357016408874963,0,100,HulC,104
0.141247854211038,0,100,Wald,104
0.143937002841374,0,100,basic_boot,104
0.143937002841374,0,100,perc_boot,104
1635.39742867039,1,100,HulC,104
854.567458961253,1,100,Wald,104
851.406367542669,1,100,basic_boot,104
851.406367542669,1,100,perc_boot,104
1.04011867659095,0.1,20,HulC,104
0.477421405672931,0.1,20,Wald,104
0.531866696121578,0.1,20,basic_boot,104
0.531866696121578,0.1,20,perc_boot,104
2.01026008663481,0.2,20,HulC,104
0.991280175150766,0.2,20,Wald,104
1.1074138742818,0.2,20,basic_boot,104
1.1074138742818,0.2,20,perc_boot,104
4.08899209111337,0.3,20,HulC,104
2.21574182298378,0.3,20,Wald,104
2.40788324736136,0.3,20,basic_boot,104
2.40788324736136,0.3,20,perc_boot,104
8.89140970457409,0.4,20,HulC,104
5.18981005730067,0.4,20,Wald,104
5.56456233327519,0.4,20,basic_boot,104
5.56456233327519,0.4,20,perc_boot,104
20.4232297557466,0.5,20,HulC,104
12.462297500249,0.5,20,Wald,104
13.1712537239143,0.5,20,basic_boot,104
13.1712537239143,0.5,20,perc_boot,104
48.6333234947136,0.6,20,HulC,104
30.317725053251,0.6,20,Wald,104
32.4048246482597,0.6,20,basic_boot,104
32.4048246482597,0.6,20,perc_boot,104
118.254354134376,0.7,20,HulC,104
74.3269806885518,0.7,20,Wald,104
78.9085454421091,0.7,20,basic_boot,104
78.9085454421091,0.7,20,perc_boot,104
290.814058436865,0.8,20,HulC,104
183.201296884743,0.8,20,Wald,104
192.064368789583,0.8,20,basic_boot,104
192.064368789583,0.8,20,perc_boot,104
731.127600572414,0.9,20,HulC,104
453.462218588362,0.9,20,Wald,104
471.278863910555,0.9,20,basic_boot,104
471.278863910555,0.9,20,perc_boot,104
0.56406340089018,0,20,HulC,104
0.264421747817623,0,20,Wald,104
0.291185945557161,0,20,basic_boot,104
0.291185945557161,0,20,perc_boot,104
1852.37588339263,1,20,HulC,104
1126.41619084388,1,20,Wald,104
1159.92619482739,1,20,basic_boot,104
1159.92619482739,1,20,perc_boot,104
0.440689502455118,0.1,50,HulC,104
0.25672460480186,0.1,50,Wald,104
0.260726369030107,0.1,50,basic_boot,104
0.260726369030107,0.1,50,perc_boot,104
1.06817567126919,0.2,50,HulC,104
0.586719023081381,0.2,50,Wald,104
0.59715891733204,0.2,50,basic_boot,104
0.59715891733204,0.2,50,perc_boot,104
2.80159289968436,0.3,50,HulC,104
1.45583841536728,0.3,50,Wald,104
1.47534602024101,0.3,50,basic_boot,104
1.47534602024101,0.3,50,perc_boot,104
7.28233217406102,0.4,50,HulC,104
3.68217611917679,0.4,50,Wald,104
3.61523557899749,0.4,50,basic_boot,104
3.61523557899749,0.4,50,perc_boot,104
18.6888310828811,0.5,50,HulC,104
9.34721389528665,0.5,50,Wald,104
9.20986412805187,0.5,50,basic_boot,104
9.20986412805187,0.5,50,perc_boot,104
47.6114744037524,0.6,50,HulC,104
23.7890316977425,0.6,50,Wald,104
22.896511342531,0.6,50,basic_boot,104
22.896511342531,0.6,50,perc_boot,104
120.960918502413,0.7,50,HulC,104
60.7827878049944,0.7,50,Wald,104
58.2751846834652,0.7,50,basic_boot,104
58.2751846834652,0.7,50,perc_boot,104
307.310096282529,0.8,50,HulC,104
156.047834308156,0.8,50,Wald,104
147.744887783407,0.8,50,basic_boot,104
147.744887783407,0.8,50,perc_boot,104
781.866100265975,0.9,50,HulC,104
402.563701386482,0.9,50,Wald,104
379.832503115339,0.9,50,basic_boot,104
379.832503115339,0.9,50,perc_boot,104
0.256083621556444,0,50,HulC,104
0.145793661485635,0,50,Wald,104
0.151258223949782,0,50,basic_boot,104
0.151258223949782,0,50,perc_boot,104
1993.44346409843,1,50,HulC,104
1043.11230239685,1,50,Wald,104
977.037712443463,1,50,basic_boot,104
977.037712443463,1,50,perc_boot,104
0.130818681340839,0.1,1000,HulC,105
0.0828408634696238,0.1,1000,Wald,105
0.0825330166008715,0.1,1000,basic_boot,105
0.0825330166008715,0.1,1000,perc_boot,105
0.290200920650345,0.2,1000,HulC,105
0.18677865411827,0.2,1000,Wald,105
0.1946235256961,0.2,1000,basic_boot,105
0.1946235256961,0.2,1000,perc_boot,105
0.65494664536219,0.3,1000,HulC,105
0.451071712281849,0.3,1000,Wald,105
0.471644034084279,0.3,1000,basic_boot,105
0.471644034084279,0.3,1000,perc_boot,105
1.53871184869955,0.4,1000,HulC,105
1.12365546399434,0.4,1000,Wald,105
1.18262013808869,0.4,1000,basic_boot,105
1.18262013808869,0.4,1000,perc_boot,105
3.73541974145078,0.5,1000,HulC,105
2.84239268131843,0.5,1000,Wald,105
3.02639898287208,0.5,1000,basic_boot,105
3.02639898287208,0.5,1000,perc_boot,105
9.20051180390007,0.6,1000,HulC,105
7.257515207996,0.6,1000,Wald,105
7.76155094882982,0.6,1000,basic_boot,105
7.76155094882982,0.6,1000,perc_boot,105
22.8756497369322,0.7,1000,HulC,105
18.6577230079424,0.7,1000,Wald,105
19.9041411545549,0.7,1000,basic_boot,105
19.9041411545549,0.7,1000,perc_boot,105
57.2403313724402,0.8,1000,HulC,105
48.2301956316054,0.8,1000,Wald,105
51.7703986737643,0.8,1000,basic_boot,105
51.7703986737643,0.8,1000,perc_boot,105
143.903973481457,0.9,1000,HulC,105
125.250874246696,0.9,1000,Wald,105
134.881852907852,0.9,1000,basic_boot,105
134.881852907853,0.9,1000,perc_boot,105
0.0581247744214652,0,1000,HulC,105
0.0432201967977635,0,1000,Wald,105
0.0452655726844364,0,1000,basic_boot,105
0.0452655726844364,0,1000,perc_boot,105
363.17007286356,1,1000,HulC,105
326.548071937365,1,1000,Wald,105
350.813205925472,1,1000,basic_boot,105
350.813205925472,1,1000,perc_boot,105
0.452002706686551,0.1,100,HulC,105
0.232819852212869,0.1,100,Wald,105
0.240368557708651,0.1,100,basic_boot,105
0.240368557708651,0.1,100,perc_boot,105
0.87126413180737,0.2,100,HulC,105
0.505289440440349,0.2,100,Wald,105
0.503923834276689,0.2,100,basic_boot,105
0.503923834276689,0.2,100,perc_boot,105
1.76352900188172,0.3,100,HulC,105
1.16423009995356,0.3,100,Wald,105
1.11943963574137,0.3,100,basic_boot,105
1.11943963574137,0.3,100,perc_boot,105
3.7401747349742,0.4,100,HulC,105
2.76612541169855,0.4,100,Wald,105
2.61148995558597,0.4,100,basic_boot,105
2.61148995558597,0.4,100,perc_boot,105
8.23039684140828,0.5,100,HulC,105
6.67951959068539,0.5,100,Wald,105
6.28323081361626,0.5,100,basic_boot,105
6.28323081361626,0.5,100,perc_boot,105
20.0427611879141,0.6,100,HulC,105
16.2859116386189,0.6,100,Wald,105
15.1565714349757,0.6,100,basic_boot,105
15.1565714349757,0.6,100,perc_boot,105
50.7584457969729,0.7,100,HulC,105
39.9864074567603,0.7,100,Wald,105
37.6501658118488,0.7,100,basic_boot,105
